epoch,train_loss,train_time,val_loss,val_acc
1,0.5670243873854478,19.738831281661987,0.3929372273934515,0.858421052631579
2,0.3530566139827172,19.65283966064453,0.3495834078600532,0.8780263157894737
3,0.28628657280504705,19.827264308929443,0.34535234101508794,0.8830263157894737
